Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2016-01-27 15:00,13.31,34.07,100.0,0.0,86.3,0.423
2016-01-27 14:00,13.31,34.68,100.0,0.0,86.5,0.422
2016-01-27 13:00,13.31,35.04,100.0,0.0,86.7,0.423
2016-01-27 12:00,13.31,34.07,100.0,0.0,86.8,0.421
2016-01-27 11:00,13.31,34.07,100.0,0.0,87.0,0.355
2016-01-27 10:00,13.31,34.07,100.0,0.02,87.1,0.422
2016-01-27 09:00,13.31,33.83,100.0,0.04,87.1,0.221
2016-01-27 08:00,13.31,33.34,100.0,0.03,86.7,0.356
2016-01-27 07:00,13.31,33.59,100.0,0.04,87.2,0.354
2016-01-27 06:00,13.31,33.47,100.0,0.02,87.6,0.419
2016-01-27 05:00,13.31,33.71,100.0,0.02,87.8,0.354
2016-01-27 04:00,13.31,33.35,100.0,0.0,88.0,0.355
2016-01-27 03:00,13.31,33.34,100.0,0.01,88.0,0.352
2016-01-27 02:00,13.31,33.23,100.0,0.0,88.2,0.352
2016-01-27 01:00,13.31,33.1,100.0,0.0,88.2,0.355
2016-01-27 00:00,13.31,33.46,100.0,0.0,88.2,0.354
2016-01-26 23:00,13.31,33.22,100.0,0.0,88.4,0.355
2016-01-26 22:00,13.31,33.58,100.0,0.02,88.4,0.355
2016-01-26 21:00,13.31,33.71,100.0,0.01,88.6,0.223
2016-01-26 20:00,13.31,33.34,100.0,0.01,88.6,0.22
2016-01-26 19:00,13.31,33.71,100.0,0.02,88.8,0.221
2016-01-26 18:00,13.31,33.1,100.0,0.04,89.0,0.352
2016-01-26 17:00,13.31,32.74,100.0,0.01,89.4,0.353
2016-01-26 16:00,13.31,33.22,100.0,0.0,89.4,0.221
2016-01-26 15:00,13.31,33.71,99.7,0.01,89.6,0.222
2016-01-26 14:00,13.3,33.22,98.9,0.04,89.8,0.354
2016-01-26 13:00,13.31,32.86,98.9,0.14,90.3,0.351
2016-01-26 12:00,13.31,32.74,98.3,0.1,90.5,0.351
2016-01-26 11:00,13.31,32.99,96.6,0.14,90.6,0.351
2016-01-26 10:00,13.31,31.89,98.7,0.1,90.9,0.417
2016-01-26 09:00,13.31,31.41,98.4,0.08,90.9,0.415
2016-01-26 08:00,13.31,30.92,98.0,0.05,91.1,0.349
2016-01-26 07:00,13.31,30.32,97.7,0.05,91.1,0.345
2016-01-26 06:00,13.31,30.44,97.7,0.01,91.2,0.347
2016-01-26 05:00,13.31,30.8,96.4,0.0,91.1,0.415
2016-01-26 04:00,13.31,31.05,96.1,0.0,91.2,0.347
2016-01-26 03:00,13.31,30.56,96.5,0.0,91.3,0.412
2016-01-26 02:00,13.31,30.56,97.1,0.0,91.3,0.412
2016-01-26 01:00,13.31,30.44,96.7,0.0,91.3,0.412
2016-01-26 00:00,13.31,30.44,97.0,0.0,91.3,0.412
2016-01-25 23:00,13.31,30.44,96.2,0.0,91.3,0.413
2016-01-25 22:00,13.31,30.56,95.5,0.0,91.5,0.414
2016-01-25 21:00,13.31,30.8,95.6,0.0,91.6,0.417
2016-01-25 20:00,13.31,31.04,96.5,0.0,91.6,0.417
2016-01-25 19:00,13.31,31.77,99.3,0.0,91.5,0.417
2016-01-25 18:00,13.31,32.01,99.1,0.0,91.7,0.417
2016-01-25 17:00,13.31,32.25,98.1,0.0,91.6,0.421
2016-01-25 16:00,13.31,33.95,96.6,0.0,91.4,0.423
2016-01-25 15:00,13.31,35.53,94.8,0.0,91.4,0.423
2016-01-25 14:00,13.31,36.26,93.8,0.0,90.7,0.223
2016-01-25 13:00,13.3,35.53,93.2,0.0,91.0,0.09
2016-01-25 12:00,13.3,37.23,88.0,0.0,91.1,0.222
2016-01-25 11:00,13.31,34.81,90.1,0.0,91.7,0.218
2016-01-25 10:00,13.31,32.75,93.3,0.0,92.1,0.212
2016-01-25 09:00,13.31,29.24,96.1,0.0,92.4,0.339
2016-01-25 08:00,13.31,27.29,97.1,0.0,92.6,0.406
2016-01-25 07:00,13.31,26.56,96.9,0.0,92.9,0.338
2016-01-25 06:00,13.31,24.75,97.4,0.0,93.1,0.334
2016-01-25 05:00,13.31,23.77,96.3,0.0,93.1,0.334
2016-01-25 04:00,13.31,24.14,96.6,0.0,93.1,0.202
2016-01-25 03:00,13.31,24.62,96.3,0.0,93.1,0.335
2016-01-25 02:00,13.31,25.1,96.9,0.0,93.2,0.339
2016-01-25 01:00,13.3,25.95,96.9,0.0,93.2,0.339
2016-01-25 00:00,13.31,26.68,97.1,0.0,93.2,0.34
2016-01-24 23:00,13.31,27.41,96.9,0.0,93.2,0.406
2016-01-24 22:00,13.31,28.02,97.1,0.0,93.4,0.473
2016-01-24 21:00,13.31,28.14,96.7,0.0,93.4,0.406
2016-01-24 20:00,13.31,28.02,96.4,0.0,93.7,0.408
2016-01-24 19:00,13.31,29.1,96.2,0.0,93.8,0.412
2016-01-24 18:00,13.31,29.47,97.0,0.0,93.7,0.412
2016-01-24 17:00,13.31,30.31,95.8,0.0,93.7,0.417
2016-01-24 16:00,13.31,31.65,95.9,0.0,93.1,0.418
2016-01-24 15:00,13.3,32.37,97.3,0.0,93.4,0.354
2016-01-24 14:00,13.3,33.7,96.3,0.0,93.4,0.356
2016-01-24 13:00,13.3,34.31,94.0,0.0,93.5,0.354
2016-01-24 12:00,13.31,35.41,93.6,0.0,93.5,0.356
2016-01-24 11:00,13.31,33.83,95.2,0.0,94.1,0.421
2016-01-24 10:00,13.31,33.59,96.3,0.0,95.7,0.351
2016-01-24 09:00,13.31,32.86,97.4,0.0,95.9,0.351
2016-01-24 08:00,13.31,32.5,99.9,0.02,96.9,0.417
2016-01-24 07:00,13.31,32.38,99.7,0.01,96.4,0.417
2016-01-24 06:00,13.31,32.5,99.7,0.03,95.7,0.418
2016-01-24 05:00,13.31,32.38,100.0,0.02,96.1,4.274
2016-01-24 04:00,13.31,32.38,100.0,0.02,95.2,3.476
2016-01-24 03:00,13.31,32.13,99.8,0.03,95.2,3.41
2016-01-24 02:00,13.31,32.01,99.7,0.06,94.8,3.41
2016-01-24 01:00,13.31,32.38,99.6,0.06,94.3,2.745
2016-01-24 00:00,13.31,32.26,99.7,0.0,92.2,2.479
2016-01-23 23:00,13.31,32.26,99.9,0.01,91.9,2.745
2016-01-23 22:00,13.31,32.62,99.5,0.01,94.4,2.612
2016-01-23 21:00,13.31,32.5,99.3,0.01,94.1,2.745
2016-01-23 20:00,13.31,32.38,99.5,0.01,93.7,3.011
2016-01-23 19:00,13.31,32.13,99.5,0.0,94.5,2.013
2016-01-23 18:00,13.31,32.01,99.5,0.02,93.3,2.279
2016-01-23 17:00,13.31,32.38,99.4,0.03,93.3,2.213
2016-01-23 16:00,13.31,32.62,98.1,0.05,93.8,1.684
2016-01-23 15:00,13.31,33.46,97.9,0.07,92.8,1.816
2016-01-23 14:00,13.3,33.71,97.8,0.07,93.1,1.419
2016-01-23 13:00,13.3,34.31,96.1,0.04,92.8,1.153
2016-01-23 12:00,13.3,35.04,97.4,0.05,92.4,0.688
2016-01-23 11:00,13.31,34.08,98.7,0.06,92.3,0.751
2016-01-23 10:00,13.31,33.11,99.5,0.01,92.1,0.218
2016-01-23 09:00,13.31,32.86,99.7,0.02,92.4,0.484
2016-01-23 08:00,13.31,32.86,99.9,0.02,92.4,0.219
2016-01-23 07:00,13.31,32.74,100.0,0.03,92.1,0.816
2016-01-23 06:00,13.31,32.5,99.9,0.02,92.3,0.218
2016-01-23 05:00,13.31,32.86,99.9,0.02,92.4,0.218
2016-01-23 04:00,13.31,32.98,99.9,0.0,92.5,0.218
2016-01-23 03:00,13.3,32.99,99.9,0.0,92.6,0.351
2016-01-23 02:00,13.31,32.74,100.0,0.0,92.7,0.218
2016-01-23 01:00,13.31,32.13,100.0,0.0,92.8,0.218
2016-01-23 00:00,13.31,32.01,100.0,0.0,92.7,0.218
2016-01-22 23:00,13.31,32.99,100.0,0.0,92.9,0.218
2016-01-22 22:00,13.31,32.62,100.0,0.0,93.0,0.218
2016-01-22 21:00,13.31,33.11,100.0,0.0,93.2,0.219
2016-01-22 20:00,13.31,33.23,100.0,0.0,93.3,0.218
2016-01-22 19:00,13.3,32.26,99.6,0.0,93.3,0.218
2016-01-22 18:00,13.31,32.86,99.3,0.0,93.6,0.218
2016-01-22 17:00,13.3,33.46,99.1,0.0,93.6,0.223
2016-01-22 16:00,13.31,34.43,98.7,0.03,93.9,0.222
2016-01-22 15:00,13.3,34.56,98.0,0.01,94.2,0.356
2016-01-22 14:00,13.3,36.01,96.8,0.0,94.0,0.423
2016-01-22 13:00,13.3,36.38,97.3,0.03,94.3,0.422
2016-01-22 12:00,13.3,35.41,98.5,0.04,94.5,0.487
2016-01-22 11:00,13.3,35.04,98.9,0.02,94.9,0.621
2016-01-22 10:00,13.31,33.23,99.5,0.1,95.1,0.551
2016-01-22 09:00,13.31,32.74,99.9,0.07,95.2,0.75
2016-01-22 08:00,13.31,32.74,100.0,0.05,95.3,0.55
2016-01-22 07:00,13.31,32.74,100.0,0.05,95.3,0.484
2016-01-22 06:00,13.3,32.73,100.0,0.05,94.9,0.22
2016-01-22 05:00,13.3,33.34,100.0,0.01,95.3,0.886
2016-01-22 04:00,13.31,33.35,100.0,0.0,95.5,0.886
2016-01-22 03:00,13.3,33.22,100.0,0.0,95.9,0.821
2016-01-22 02:00,13.3,33.34,100.0,0.0,95.9,0.819
2016-01-22 01:00,13.3,33.22,100.0,0.0,96.1,0.817
2016-01-22 00:00,13.31,33.22,100.0,0.0,95.9,0.751
2016-01-21 23:00,13.31,33.47,100.0,0.01,96.1,0.818
2016-01-21 22:00,13.31,33.47,100.0,0.01,96.3,0.751
2016-01-21 21:00,13.31,32.99,100.0,0.01,96.1,0.75
2016-01-21 20:00,13.31,32.86,100.0,0.02,96.3,0.751
2016-01-21 19:00,13.31,32.74,100.0,0.01,96.4,0.617
2016-01-21 18:00,13.31,32.74,100.0,0.02,96.7,0.75
2016-01-21 17:00,13.31,32.86,100.0,0.0,96.9,0.751
2016-01-21 16:00,13.31,32.86,100.0,0.01,97.3,0.75
2016-01-21 15:00,13.31,32.98,99.7,0.0,97.6,0.619
2016-01-21 14:00,13.31,32.74,100.0,0.01,97.6,0.685
2016-01-21 13:00,13.31,32.62,99.7,0.01,97.8,0.75
2016-01-21 12:00,13.31,32.62,99.9,0.01,98.0,0.751
2016-01-21 11:00,13.31,32.38,100.0,0.0,98.3,0.816
2016-01-21 10:00,13.31,32.26,100.0,0.05,98.4,0.816
2016-01-21 09:00,13.31,31.89,100.0,0.09,98.4,0.617
2016-01-21 08:00,13.31,31.53,100.0,0.09,98.7,0.417
2016-01-21 07:00,13.31,31.65,100.0,0.11,98.6,0.351
2016-01-21 06:00,13.31,31.53,100.0,0.1,97.9,9.53
2016-01-21 05:00,13.31,31.65,100.0,0.11,97.9,9.13
2016-01-21 04:00,13.31,31.77,100.0,0.12,97.1,8.2
2016-01-21 03:00,13.31,32.13,100.0,0.13,96.0,7.2
2016-01-21 02:00,13.31,32.26,100.0,0.1,95.5,6.335
2016-01-21 01:00,13.31,32.13,100.0,0.07,94.5,5.338
2016-01-21 00:00,13.31,32.38,100.0,0.05,93.9,4.274
2016-01-20 23:00,13.31,32.25,100.0,0.06,93.4,3.41
2016-01-20 22:00,13.31,32.5,99.8,0.07,93.3,2.48
2016-01-20 21:00,13.3,32.74,97.9,0.01,92.7,2.08
2016-01-20 20:00,13.31,32.98,97.0,0.0,93.0,2.28
2016-01-20 19:00,13.31,33.47,96.3,0.0,93.0,2.28
2016-01-20 18:00,13.31,33.71,98.7,0.0,93.3,2.279
2016-01-20 17:00,13.3,33.71,99.3,0.0,93.4,2.283
2016-01-20 16:00,13.3,33.58,98.4,0.0,93.3,2.084
2016-01-20 15:00,13.3,34.68,94.9,0.0,93.3,2.084
2016-01-20 14:00,13.3,36.14,91.2,0.0,93.5,1.286
2016-01-20 13:00,13.3,37.47,89.0,0.0,93.8,1.021
2016-01-20 12:00,13.3,35.77,91.4,0.03,94.3,0.755
2016-01-20 11:00,13.3,36.14,93.0,0.02,94.7,0.222
2016-01-20 10:00,13.31,33.95,96.9,0.03,95.3,0.752
2016-01-20 09:00,13.31,32.99,97.8,0.01,94.9,1.215
2016-01-20 08:00,13.31,32.13,99.2,0.08,94.9,0.484
2016-01-20 07:00,13.31,31.77,99.3,0.03,94.8,0.218
2016-01-20 06:00,13.31,31.77,99.1,0.05,93.9,0.151
2016-01-20 05:00,13.31,31.4,99.1,0.03,93.5,5.138
2016-01-20 04:00,13.31,31.4,99.3,0.02,93.9,4.739
2016-01-20 03:00,13.31,31.53,98.8,0.02,93.8,4.606
2016-01-20 02:00,13.31,31.28,99.1,0.05,93.1,4.54
2016-01-20 01:00,13.3,31.4,99.1,0.05,92.7,3.41
2016-01-20 00:00,13.31,31.65,99.0,0.06,91.3,3.41
2016-01-19 23:00,13.31,31.77,98.6,0.05,91.1,2.878
2016-01-19 22:00,13.31,31.4,98.8,0.03,91.1,2.745
2016-01-19 21:00,13.31,31.28,98.5,0.02,90.9,2.479
2016-01-19 20:00,13.31,31.28,98.5,0.03,91.1,2.611
2016-01-19 19:00,13.31,31.53,98.5,0.04,91.1,2.412
2016-01-19 18:00,13.31,31.4,99.1,0.04,89.6,1.813
2016-01-19 17:00,13.31,31.28,99.3,0.05,89.1,1.082
2016-01-19 16:00,13.31,30.92,99.2,0.02,88.5,0.484
2016-01-19 15:00,13.31,31.53,97.0,0.01,87.4,0.351
2016-01-19 14:00,13.3,31.28,97.0,0.01,88.0,0.218
2016-01-19 13:00,13.31,31.4,96.3,0.01,87.8,0.018
2016-01-19 12:00,13.3,31.65,95.8,0.02,88.2,0.151
2016-01-19 11:00,13.31,31.16,97.9,0.0,88.2,0.35
2016-01-19 10:00,13.3,30.43,98.4,0.0,88.3,0.347
2016-01-19 09:00,13.31,30.56,99.2,0.0,88.5,0.345
2016-01-19 08:00,13.31,30.08,99.8,0.0,88.6,0.347
2016-01-19 07:00,13.31,29.95,99.5,0.0,88.6,0.348
2016-01-19 06:00,13.31,30.8,98.9,0.0,88.6,0.214
2016-01-19 05:00,13.31,31.05,98.9,0.0,88.7,0.215
2016-01-19 04:00,13.31,31.17,98.9,0.0,88.8,0.214
2016-01-19 03:00,13.31,31.04,98.7,0.0,88.8,0.151
2016-01-19 02:00,13.31,31.4,98.4,0.0,89.0,0.151
2016-01-19 01:00,13.31,31.41,98.7,0.0,89.0,0.15
2016-01-19 00:00,13.31,31.4,98.7,0.0,89.1,0.151
2016-01-18 23:00,13.31,31.04,99.2,0.0,89.1,0.151
2016-01-18 22:00,13.31,31.04,99.0,0.01,89.4,0.351
2016-01-18 21:00,13.31,31.28,99.5,0.0,89.6,0.351
2016-01-18 20:00,13.31,31.28,99.2,0.0,89.7,0.351
2016-01-18 19:00,13.31,31.16,99.0,0.0,89.8,0.351
2016-01-18 18:00,13.31,31.04,99.7,0.0,90.0,0.351
2016-01-18 17:00,13.31,32.01,99.0,0.0,90.0,0.351
2016-01-18 16:00,13.3,32.49,97.5,0.0,90.1,0.354
2016-01-18 15:00,13.3,33.22,95.9,0.0,90.2,0.221
2016-01-18 14:00,13.3,34.68,93.7,0.0,90.4,0.221
2016-01-18 13:00,13.3,33.95,95.3,0.0,90.6,0.222
2016-01-18 12:00,13.3,34.43,95.1,0.0,90.6,0.223
2016-01-18 11:00,13.3,34.56,96.2,0.0,91.0,0.222
2016-01-18 10:00,13.31,34.44,98.3,0.0,91.4,0.353
2016-01-18 09:00,13.31,32.86,99.2,0.0,91.7,0.751
2016-01-18 08:00,13.31,32.74,99.5,0.0,91.9,0.617
2016-01-18 07:00,13.31,32.74,99.7,0.0,91.9,0.484
2016-01-18 06:00,13.31,32.74,99.5,0.0,92.1,0.617
2016-01-18 05:00,13.31,32.86,99.7,0.0,92.3,4.873
2016-01-18 04:00,13.31,32.62,99.5,0.05,94.9,4.939
2016-01-18 03:00,13.31,32.5,99.5,0.06,94.9,4.939
2016-01-18 02:00,13.31,32.62,99.4,0.02,94.9,4.939
2016-01-18 01:00,13.3,32.38,99.4,0.01,95.1,4.939
2016-01-18 00:00,13.31,31.77,99.2,0.0,95.1,5.005
2016-01-17 23:00,13.31,31.29,99.0,0.01,95.4,5.005
2016-01-17 22:00,13.31,30.56,99.1,0.02,95.6,5.002
2016-01-17 21:00,13.31,30.31,98.9,0.01,95.3,4.869
2016-01-17 20:00,13.31,30.56,98.7,0.03,95.4,4.936
2016-01-17 19:00,13.3,30.32,98.6,0.03,95.4,4.869
2016-01-17 18:00,13.3,30.31,98.7,0.02,95.2,4.538
2016-01-17 17:00,13.31,30.8,97.7,0.02,94.9,4.54
2016-01-17 16:00,13.3,30.8,97.0,0.02,94.9,4.341
2016-01-17 15:00,13.31,32.5,96.0,0.03,94.4,4.274
2016-01-17 14:00,13.31,32.5,96.1,0.06,94.7,4.141
2016-01-17 13:00,13.31,31.65,96.9,0.08,94.3,4.074
2016-01-17 12:00,13.31,29.83,98.3,0.1,93.3,3.072
2016-01-17 11:00,13.31,29.59,99.3,0.07,92.5,2.207
2016-01-17 10:00,13.31,28.74,99.5,0.06,92.4,1.143
2016-01-17 09:00,13.31,28.37,99.6,0.03,91.7,0.611
2016-01-17 08:00,13.31,29.59,99.0,0.0,91.7,0.345
2016-01-17 07:00,13.31,30.44,98.7,0.0,91.9,0.412
2016-01-17 06:00,13.31,29.47,99.3,0.0,92.1,0.412
2016-01-17 05:00,13.31,28.37,99.6,0.0,92.3,7.994
2016-01-17 04:00,13.31,28.5,99.6,0.0,92.4,8.06
2016-01-17 03:00,13.31,28.5,99.7,0.0,92.5,8.06
2016-01-17 02:00,13.31,28.74,99.6,0.0,92.6,8.06
2016-01-17 01:00,13.31,29.71,100.0,0.0,92.7,8.06
2016-01-17 00:00,13.31,32.13,99.9,0.0,92.9,8.2
2016-01-16 23:00,13.31,32.5,99.9,0.0,93.0,8.26
2016-01-16 22:00,13.31,32.5,100.0,0.01,93.2,8.26
2016-01-16 21:00,13.31,31.77,99.8,0.02,93.2,8.26
2016-01-16 20:00,13.31,30.8,100.0,0.04,93.5,8.33
2016-01-16 19:00,13.31,30.68,99.7,0.04,93.5,8.26
2016-01-16 18:00,13.3,30.56,99.6,0.03,93.5,8.26
2016-01-16 17:00,13.31,30.43,99.8,0.12,93.5,8.2
2016-01-16 16:00,13.31,30.19,99.7,0.08,92.1,7.2
2016-01-16 15:00,13.31,31.4,98.8,0.05,91.1,6.003
2016-01-16 14:00,13.31,31.28,98.2,0.04,91.1,6.136
2016-01-16 13:00,13.31,32.01,98.5,0.07,91.2,6.202
2016-01-16 12:00,13.31,31.05,98.4,0.13,91.3,6.198
2016-01-16 11:00,13.31,28.98,99.4,0.1,91.1,5.732
2016-01-16 10:00,13.31,28.25,99.1,0.08,89.8,4.934
2016-01-16 09:00,13.3,27.89,99.8,0.09,89.9,3.402
2016-01-16 08:00,13.31,27.41,99.8,0.1,88.0,3.202
2016-01-16 07:00,13.31,27.04,99.8,0.08,87.8,1.538
2016-01-16 06:00,13.31,27.29,99.8,0.05,87.0,0.741
2016-01-16 05:00,13.31,27.53,99.8,0.07,86.5,4.265
2016-01-16 04:00,13.31,27.53,99.8,0.05,85.8,3.468
2016-01-16 03:00,13.31,27.89,99.8,0.04,85.3,2.606
2016-01-16 02:00,13.31,28.37,99.7,0.02,84.5,2.008
2016-01-16 01:00,13.31,28.62,99.4,0.01,84.8,1.609
2016-01-16 00:00,13.3,28.98,99.9,0.0,84.8,1.609
2016-01-15 23:00,13.3,28.98,100.0,0.0,84.9,1.476
2016-01-15 22:00,13.31,29.1,99.6,0.0,84.9,1.409
2016-01-15 21:00,13.31,29.71,99.3,0.0,84.9,1.409
2016-01-15 20:00,13.31,30.19,98.6,0.0,85.2,1.412
2016-01-15 19:00,13.31,30.68,98.5,0.04,85.3,1.412
2016-01-15 18:00,13.31,30.67,97.7,0.02,85.0,1.149
2016-01-15 17:00,13.31,31.04,96.4,0.01,84.8,0.883
2016-01-15 16:00,13.3,31.28,96.0,0.01,84.8,1.215
2016-01-15 15:00,13.31,31.89,94.3,0.01,84.8,1.216
2016-01-15 14:00,13.31,32.86,91.2,0.03,84.7,1.016
2016-01-15 13:00,13.31,32.38,90.2,0.04,84.6,0.75
2016-01-15 12:00,13.31,30.81,92.7,0.02,84.3,0.412
2016-01-15 11:00,13.31,30.44,93.3,0.02,84.4,0.345
2016-01-15 10:00,13.31,28.87,94.6,0.01,84.0,0.34
2016-01-15 09:00,13.31,27.29,96.6,0.03,84.4,0.34
2016-01-15 08:00,13.31,26.68,96.9,0.03,84.4,0.208
2016-01-15 07:00,13.31,26.32,97.1,0.01,83.5,0.206
2016-01-15 06:00,13.31,25.71,96.5,0.0,84.0,0.406
2016-01-15 05:00,13.31,24.99,95.9,0.0,83.8,0.334
2016-01-15 04:00,13.31,24.14,96.0,0.0,83.6,0.334
2016-01-15 03:00,13.31,24.14,96.2,0.0,84.1,0.467
2016-01-15 02:00,13.31,23.29,97.2,0.0,84.4,0.334
2016-01-15 01:00,13.31,22.68,96.1,0.0,83.8,0.201
2016-01-15 00:00,13.31,22.07,95.9,0.0,84.2,0.334
2016-01-14 23:00,13.31,22.56,95.3,0.0,84.6,0.201
2016-01-14 22:00,13.3,24.61,93.8,0.0,84.4,0.339
2016-01-14 21:00,13.31,24.74,96.4,0.0,84.4,0.473
2016-01-14 20:00,13.31,26.07,95.9,0.0,84.8,0.473
2016-01-14 19:00,13.31,28.51,95.9,0.0,84.6,0.406
2016-01-14 18:00,13.31,28.5,96.6,0.0,84.7,0.409
2016-01-14 17:00,13.31,28.13,94.8,0.0,84.6,0.345
2016-01-14 16:00,13.31,29.71,92.3,0.0,84.7,0.347
2016-01-14 15:00,13.31,31.53,90.4,0.0,84.3,0.349
2016-01-14 14:00,13.31,30.93,91.9,0.0,84.7,0.212
2016-01-14 13:00,13.31,28.98,91.7,0.0,84.7,0.345
2016-01-14 12:00,13.31,29.59,90.6,0.0,84.5,0.214
2016-01-14 11:00,13.31,29.96,89.0,0.0,84.9,0.345
2016-01-14 10:00,13.3,28.87,90.4,0.0,84.6,0.206
2016-01-14 09:00,13.3,26.07,95.0,0.0,85.0,0.406
2016-01-14 08:00,13.31,27.16,96.3,0.0,86.0,0.478
2016-01-14 07:00,13.31,29.35,98.4,0.0,85.1,0.412
2016-01-14 06:00,13.31,29.22,98.1,0.01,85.7,4.934
2016-01-14 05:00,13.31,30.92,99.1,0.01,86.4,4.938
2016-01-14 04:00,13.31,31.28,99.4,0.03,86.5,4.938
2016-01-14 03:00,13.31,31.4,99.0,0.04,86.3,4.606
2016-01-14 02:00,13.31,31.4,99.1,0.05,85.8,4.54
2016-01-14 01:00,13.31,31.28,98.6,0.06,85.6,4.34
2016-01-14 00:00,13.29,31.77,99.3,0.09,85.6,4.141
2016-01-13 23:00,13.31,31.41,99.1,0.03,85.2,3.676
2016-01-13 22:00,13.31,31.28,99.1,0.07,85.1,3.541
2016-01-13 21:00,13.31,31.28,98.8,0.06,84.5,2.611
2016-01-13 20:00,13.31,31.04,98.5,0.01,84.0,2.678
2016-01-13 19:00,13.31,31.28,98.1,0.04,83.9,2.346
2016-01-13 18:00,13.31,31.16,96.0,0.0,83.3,2.013
2016-01-13 17:00,13.31,32.38,90.6,0.0,83.2,1.814
2016-01-13 16:00,13.31,32.01,87.7,0.0,83.5,1.815
2016-01-13 15:00,13.3,33.71,89.6,0.01,83.3,1.819
2016-01-13 14:00,13.31,33.58,82.5,0.0,83.7,1.154
2016-01-13 13:00,13.3,33.7,96.1,0.01,83.6,1.818
2016-01-13 12:00,13.3,34.68,92.2,0.03,83.3,1.819
2016-01-13 11:00,13.31,33.35,94.2,0.05,83.3,1.481
2016-01-13 10:00,13.31,31.17,97.3,0.07,82.9,1.278
2016-01-13 09:00,13.31,30.68,97.7,0.03,82.9,0.811
2016-01-13 08:00,13.31,30.08,98.2,0.02,83.0,0.811
2016-01-13 07:00,13.31,29.71,98.7,0.06,82.7,0.412
2016-01-13 06:00,13.31,29.59,98.1,0.06,82.0,0.345
2016-01-13 05:00,13.31,29.35,98.2,0.03,82.6,12.12
2016-01-13 04:00,13.31,29.23,97.9,0.07,80.5,12.05
2016-01-13 03:00,13.31,29.35,98.7,0.06,80.4,11.52
2016-01-13 02:00,13.31,28.98,99.1,0.01,81.2,11.25
2016-01-13 01:00,13.31,28.38,99.1,0.08,81.7,10.99
2016-01-13 00:00,13.31,28.25,98.9,0.13,81.7,11.25
2016-01-12 23:00,13.31,27.9,98.7,0.07,81.1,10.45
2016-01-12 22:00,13.3,27.77,98.7,0.07,80.1,9.92
2016-01-12 21:00,13.31,27.65,98.6,0.12,79.21,9.06
2016-01-12 20:00,13.31,27.53,98.7,0.13,78.86,8.32
2016-01-12 19:00,13.31,27.53,98.9,0.1,78.2,6.527
2016-01-12 18:00,13.31,27.41,98.8,0.11,76.2,5.529
2016-01-12 17:00,13.31,27.29,99.0,0.07,75.53,3.932
2016-01-12 16:00,13.31,27.65,98.3,0.05,73.54,1.67
2016-01-12 15:00,13.3,27.9,97.7,0.04,73.34,1.138
2016-01-12 14:00,13.31,27.9,97.5,0.03,72.67,-0.06
2016-01-12 13:00,13.31,27.41,97.3,0.01,72.47,0.339
2016-01-12 12:00,13.31,27.41,97.5,0.0,72.14,0.339
2016-01-12 11:00,13.31,26.44,97.8,0.0,71.75,0.208
2016-01-12 10:00,13.31,25.95,98.4,0.0,72.14,0.206
2016-01-12 09:00,13.31,25.71,97.7,0.0,72.21,0.207
2016-01-12 08:00,13.31,25.34,98.0,0.0,72.34,0.206
2016-01-12 07:00,13.31,25.22,97.5,0.0,72.4,2.801
2016-01-12 06:00,13.31,25.34,97.9,0.0,72.34,2.801
2016-01-12 05:00,13.31,25.59,97.2,0.0,72.6,3.0
2016-01-12 04:00,13.31,25.71,97.3,0.0,72.74,3.0
2016-01-12 03:00,13.31,25.71,97.1,0.0,72.8,3.0
2016-01-12 02:00,13.31,25.71,97.5,0.0,72.94,3.001
2016-01-12 01:00,13.31,26.19,97.1,0.0,72.94,3.001
2016-01-12 00:00,13.3,26.32,97.0,0.01,72.94,3.067
2016-01-11 23:00,13.31,26.44,97.4,0.0,72.94,3.067
2016-01-11 22:00,13.31,26.44,97.6,0.0,73.07,3.067
2016-01-11 21:00,13.31,26.44,97.8,0.02,73.08,3.068
2016-01-11 20:00,13.31,26.44,97.7,0.02,73.2,3.067
2016-01-11 19:00,13.31,26.44,97.4,0.04,72.94,3.0
2016-01-11 18:00,13.31,26.8,97.5,0.02,72.14,2.203
2016-01-11 17:00,13.31,27.05,98.1,0.01,72.47,2.069
2016-01-11 16:00,13.31,27.29,97.7,0.04,72.6,2.269
2016-01-11 15:00,13.31,27.05,97.5,0.05,72.08,1.139
2016-01-11 14:00,13.31,27.05,97.6,0.04,71.87,1.67
2016-01-11 13:00,13.31,26.8,96.5,0.05,69.54,0.805
2016-01-11 12:00,13.31,26.93,96.4,0.02,70.41,0.206
2016-01-11 11:00,13.31,26.44,96.1,0.02,70.94,0.539
2016-01-11 10:00,13.31,25.48,94.4,0.0,70.92,0.134
2016-01-11 09:00,13.31,23.89,94.7,0.0,71.18,0.134
2016-01-11 08:00,13.31,22.07,95.7,0.0,71.31,0.201
2016-01-11 07:00,13.3,20.97,95.9,0.0,71.31,0.201
2016-01-11 06:00,13.31,20.73,94.9,0.0,71.31,0.133
2016-01-11 05:00,13.31,20.12,94.7,0.0,71.31,0.201
2016-01-11 04:00,13.31,20.85,95.7,0.0,71.38,0.201
2016-01-11 03:00,13.31,20.61,96.3,0.0,71.38,0.201
