Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2018-03-08 01:00,13.01,29.96,93.5,0,99.4,0.699
2018-03-08 00:00,13,30.15,92.1,0,99.5,0.699
2018-03-07 23:00,13,31.69,87.6,0,99.1,0.699
2018-03-07 22:00,13.01,31.26,86,0,99.5,0.699
2018-03-07 21:00,13.01,31.69,85.1,0,99.5,0.564
2018-03-07 20:00,13.04,31.88,82.4,0,99.7,0.564
2018-03-07 19:00,13.27,32.37,82.3,0,99.8,0.564
2018-03-07 18:00,13.56,32.8,77.96,0,99.9,0.699
2018-03-07 17:00,13.81,34.59,69.33,0,100.1,0.564
2018-03-07 16:00,14.3,36.62,65.14,0,100,0.568
2018-03-07 15:00,15,38.89,58.91,0,100,0.503
2018-03-07 14:00,15.27,39.2,56.13,0,100,0.437
2018-03-07 13:00,15.95,40.86,56.13,0,99.6,0.504
2018-03-07 12:00,16.08,41.97,53.29,0,99.2,0.302
2018-03-07 11:00,15.76,39.57,56.88,0,99.6,0.167
2018-03-07 10:00,14.15,33.66,69.57,0,99.7,0.429
2018-03-07 09:00,13.15,28.43,90.1,0,100.1,0.36
2018-03-07 08:00,13.01,21.54,93.9,0,100.4,0.549
2018-03-07 07:00,13.01,17.53,93.9,0,100.6,0.549
2018-03-07 06:00,13.01,16.54,93.9,0,100.6,0.684
2018-03-07 05:00,13.01,17.78,94.8,0,100.4,0.549
2018-03-07 04:00,13.01,18.64,95,0,101,0.481
2018-03-07 03:00,13.01,18.21,93.6,0,100.6,0.549
2018-03-07 02:00,13.01,20.37,95.9,0,100.3,0.549
2018-03-07 01:00,13.01,19.56,95.3,0,100.7,0.684
2018-03-07 00:00,13.01,20.36,95.2,0,100.9,0.487
2018-03-06 23:00,13.01,24.06,97.1,0,100.3,0.557
2018-03-06 22:00,13.01,22.33,95.3,0,100.5,0.492
2018-03-06 21:00,13.01,22.64,94.8,0,100.6,0.49
2018-03-06 20:00,13.2,25.16,95.1,0,100.1,0.491
2018-03-06 19:00,13.48,26.57,92.9,0,100.1,0.564
2018-03-06 18:00,13.81,29.35,89.3,0,100.1,0.699
2018-03-06 17:00,15.42,33.22,80.6,0,100.2,0.504
2018-03-06 16:00,16.08,43.58,51.68,0,100.3,0.235
2018-03-06 15:00,16.16,43.88,49.38,0,100.2,0.437
2018-03-06 14:00,16.2,43.95,47.36,0,100.1,0.235
2018-03-06 13:00,16.23,42.34,46.82,0,99.8,0.235
2018-03-06 12:00,16.24,43.33,48.94,0,100.4,0.1
2018-03-06 11:00,16.14,41.54,47.71,0,100.5,0.1
2018-03-06 10:00,15.31,40.8,53.53,0,100.4,-0.102
2018-03-06 09:00,13.16,31.57,76.38,0,100.6,0.227
2018-03-06 08:00,13.01,27.31,93,0,101.6,0.497
2018-03-06 07:00,13.01,26.14,95.9,0,101.6,0.562
2018-03-06 06:00,13.01,26.57,96,0,101.6,0.699
2018-03-06 05:00,13.01,27.07,96.4,0,101.7,0.564
2018-03-06 04:00,13.01,27.31,96.3,0,101.8,0.698
2018-03-06 03:00,13.01,27.37,96.1,0,101.7,0.564
2018-03-06 02:00,13.01,27.44,95.9,0,102,0.564
2018-03-06 01:00,13.01,27.5,95.8,0,102,0.698
2018-03-06 00:00,13.01,27.68,94.9,0,102,0.699
2018-03-05 23:00,13.01,28.05,94.6,0,102.2,0.699
2018-03-05 22:00,13.01,28.36,94.9,0,102.1,0.699
2018-03-05 21:00,13.01,28.55,93.9,0,102.3,0.699
2018-03-05 20:00,13.04,29.04,93.2,0,102.3,0.564
2018-03-05 19:00,13.28,29.59,92.9,0,102.4,0.564
2018-03-05 18:00,13.56,30.33,90,0,102.2,0.699
2018-03-05 17:00,13.83,31.44,87.5,0,102.2,0.564
2018-03-05 16:00,14.29,32.37,79.23,0,102.2,0.497
2018-03-05 15:00,14.6,34.34,64.33,0,102.8,0.429
2018-03-05 14:00,14.76,32.49,70.08,0,103.2,0.363
2018-03-05 13:00,15.37,33.9,76.1,0,103.5,0.302
2018-03-05 12:00,15.52,43.21,72.84,0.01,102.4,-0.17
2018-03-05 11:00,13.88,37.29,76.58,0.01,101.8,0.369
2018-03-05 10:00,13.2,35.44,81.5,0,102.9,0.369
2018-03-05 09:00,13.01,32.92,86.6,0.01,102.8,0.564
2018-03-05 08:00,13.01,29.22,95,0,211.4,0.362
2018-03-05 07:00,13.01,27.62,95.9,0.01,211.4,0.496
2018-03-05 06:00,13.01,27.87,96.2,0.01,102.1,1.643
2018-03-05 05:00,13.01,27.81,96,0.02,105.2,9.67
2018-03-05 04:00,13.01,27.56,96,0,102.3,9.46
2018-03-05 03:00,13.01,27.87,95.9,0.01,103.4,9.67
2018-03-05 02:00,13.01,27.87,95.3,0.01,102.8,9.67
2018-03-05 01:00,13.01,27.99,94.5,0.02,211.4,9.67
2018-03-05 00:00,13.01,28.42,96,0.01,103,9.67
2018-03-04 23:00,13.01,28.85,96.4,0.01,102.8,9.6
2018-03-04 22:00,13.01,29.35,96.3,0.02,103.8,9.46
2018-03-04 21:00,13.01,29.53,96.4,0.06,105.9,9.87
2018-03-04 20:00,13.01,29.84,96.2,0.1,101,9.26
2018-03-04 19:00,13.01,29.84,96.1,0.12,103.4,8.59
2018-03-04 18:00,13.01,30.7,95.8,0.12,211.4,5.891
2018-03-04 17:00,13.18,31.75,93.6,0,97.4,4.947
2018-03-04 16:00,13.27,33.85,89.9,0.01,211.4,4.34
2018-03-04 15:00,13.18,34.22,92.7,0.01,97.4,4.947
2018-03-04 14:00,13.08,33.05,91.4,0.01,211.4,4.947
2018-03-04 13:00,13.02,34.53,89,0.02,98.9,4.947
2018-03-04 12:00,13.01,33.6,92.1,0.14,211.4,4.947
2018-03-04 11:00,13.01,31.2,95.3,0.11,211.4,3.666
2018-03-04 10:00,13.01,30.64,95.1,0.05,211.4,0.969
2018-03-04 09:00,13.01,29.41,95.4,0.01,94.4,0.699
2018-03-04 08:00,13.01,27.82,95.8,0.02,93.7,0.493
2018-03-04 07:00,13.01,25.1,95.7,0,96.4,0.558
2018-03-04 06:00,13.01,23.56,96.1,0,96.3,0.559
2018-03-04 05:00,13.01,21.16,95.4,0,96.3,0.556
2018-03-04 04:00,13.01,22.02,95.8,0,96.3,0.492
2018-03-04 03:00,13.01,22.76,96.5,0,96.2,0.558
2018-03-04 02:00,13.01,22.88,95.8,0,96.3,0.49
2018-03-04 01:00,13.01,25.22,96.6,0,95.7,0.558
2018-03-04 00:00,13.01,26.52,96.4,0,95.8,0.495
2018-03-03 23:00,13.01,28.18,96.9,0,96.2,0.564
2018-03-03 22:00,13.01,28.79,96.7,0,95.9,0.564
2018-03-03 21:00,13.01,27.87,96.8,0,96,0.699
2018-03-03 20:00,13.16,29.22,97.1,0,96,0.699
2018-03-03 19:00,13.44,29.1,96.3,0,96,0.699
2018-03-03 18:00,13.74,31.2,94.9,0,95.9,0.699
2018-03-03 17:00,14.04,34.28,92,0,95.6,0.5
2018-03-03 16:00,14.89,36.12,88.9,0,95.8,0.437
2018-03-03 15:00,16.21,38.03,77.05,0,95.8,0.032
2018-03-03 14:00,16.2,43.76,55,0,96,0.235
2018-03-03 13:00,16.19,45.98,62.64,0,95.2,0.1
2018-03-03 12:00,16.2,44.68,57.84,0,95.5,0.1
2018-03-03 11:00,15.57,44.93,60.07,0,95.9,0.1
2018-03-03 10:00,13.26,33.79,80.2,0,95.7,0.429
2018-03-03 09:00,13.02,30.27,87.9,0,95.9,0.497
2018-03-03 08:00,13.01,26.64,94.3,0,95.8,0.558
2018-03-03 07:00,13.01,25.59,94.6,0,95.6,0.559
2018-03-03 06:00,13.01,24.3,93.9,0,95.1,0.561
2018-03-03 05:00,13.01,25.28,94.1,0,93.7,0.563
2018-03-03 04:00,13.01,26.21,94.9,0,93.5,0.699
2018-03-03 03:00,13.01,26.14,94.7,0,211.4,0.698
2018-03-03 02:00,13.01,26.27,95.2,0,94.1,0.698
2018-03-03 01:00,13.01,26.33,95.7,0,95.1,0.697
2018-03-03 00:00,13.01,26.21,96.4,0,96.2,0.562
2018-03-02 23:00,13.01,25.34,96.6,0,96.9,0.698
2018-03-02 22:00,13.01,25.96,96,0,96.7,0.564
2018-03-02 21:00,13.01,26.45,96.5,0,96,0.564
2018-03-02 20:00,13.11,27.68,95.9,0,96.4,0.699
2018-03-02 19:00,13.38,29.66,94.8,0,96.3,0.564
2018-03-02 18:00,13.67,30.52,93.3,0,93.6,0.699
2018-03-02 17:00,13.96,31.87,89.6,0,211.4,0.565
2018-03-02 16:00,14.67,34.64,78.88,0.01,211.4,0.368
2018-03-02 15:00,14.68,33.71,83.3,0,97,0.301
2018-03-02 14:00,14.93,34.88,73.73,0,211.4,0.302
2018-03-02 13:00,15.13,34.76,70.27,0,96,0.1
2018-03-02 12:00,13.32,34.15,77.85,0,97.6,0.498
2018-03-02 11:00,13.02,33.05,80.9,0,97.2,0.699
2018-03-02 10:00,13.01,31.75,79.81,0,96.2,0.834
2018-03-02 09:00,13.01,29.41,92.5,0,211.4,0.901
2018-03-02 08:00,13.01,28.98,95.1,0.01,96.3,0.969
2018-03-02 07:00,13.01,28.05,96,0.04,211.4,0.834
2018-03-02 06:00,13.01,27.87,96.4,0.04,96.6,0.699
2018-03-02 05:00,13.01,28.61,95.9,0.08,211.4,1.778
2018-03-02 04:00,13.01,29.1,95.4,0.04,95.4,1.103
2018-03-02 03:00,13.01,30.09,94.9,0.01,96.9,0.564
2018-03-02 02:00,13.01,30.09,94.4,0,97.2,0.699
2018-03-02 01:00,13.01,30.58,94.8,0,97.5,0.699
2018-03-02 00:00,13.01,30.58,95.2,0,97.6,0.564
2018-03-01 23:00,13.01,31.01,94.9,0,97.6,0.564
2018-03-01 22:00,13.01,30.89,95,0,97.6,0.564
2018-03-01 21:00,13.01,30.52,94.7,0,97.6,0.699
2018-03-01 20:00,13.14,31.14,95.5,0,97.6,0.564
2018-03-01 19:00,13.42,31.2,94.5,0,97.6,0.564
2018-03-01 18:00,13.72,32.31,93,0,97.8,0.564
2018-03-01 17:00,13.91,34.83,87.3,0,97.9,0.566
2018-03-01 16:00,14.41,34.58,87.9,0,98.1,0.572
2018-03-01 15:00,14.73,37.9,82.8,0,97.5,0.369
2018-03-01 14:00,15.42,39.51,79.14,0,97.5,0.437
2018-03-01 13:00,16.09,41.6,74.04,0,97.9,0.235
2018-03-01 12:00,15.51,42.47,66.1,0,96.7,-0.102
2018-03-01 11:00,13.08,36.43,83.6,0.01,211.4,0.162
2018-03-01 10:00,13.01,34.15,91.6,0,211.4,0.564
2018-03-01 09:00,13.01,33.54,92.2,0.02,211.4,0.497
2018-03-01 08:00,13.01,30.58,95.7,0,211.4,0.564
2018-03-01 07:00,13.01,29.96,96.3,0,211.4,0.699
2018-03-01 06:00,13.01,30.33,96.4,0.01,97.8,0.699
2018-03-01 05:00,13.01,31.14,96.8,0,211.4,4.07
2018-03-01 04:00,13.01,31.14,97,0,211.4,5.149
2018-03-01 03:00,13.01,31.07,96.9,0.04,211.4,4.947
2018-03-01 02:00,13.01,31.07,96.8,0.04,211.4,4.205
2018-03-01 01:00,13.01,30.89,96.6,0.03,211.4,3.666
2018-03-01 00:00,13.01,30.95,96.4,0.08,211.4,4.07
2018-02-28 23:00,13.01,30.95,95.9,0.07,96.1,3.126
2018-02-28 22:00,13.01,30.83,95.7,0.04,211.4,-0.38
2018-02-28 21:00,13.01,30.7,95.6,0.07,96.1,1.171
2018-02-28 20:00,13.01,30.7,94.8,0.02,211.4,0.766
2018-02-28 19:00,13.15,30.89,93.6,0.01,94.7,0.564
2018-02-28 18:00,13.43,31.26,91.7,0,94.1,0.699
2018-02-28 17:00,13.7,32.18,87,0,90.6,0.564
2018-02-28 16:00,13.96,33.47,80.7,0,91.5,0.571
2018-02-28 15:00,14.29,35.68,73.77,0,94.4,0.572
2018-02-28 14:00,14.7,37.04,68.94,0,93.8,0.572
2018-02-28 13:00,14.39,36.12,68.46,0,93.8,0.504
2018-02-28 12:00,13.99,36.3,72.6,0,96.3,0.369
2018-02-28 11:00,13.22,33.66,83.5,0,94.7,0.5
2018-02-28 10:00,13.02,32.43,86.1,0,94.8,0.564
2018-02-28 09:00,13.01,33.6,86.9,0,94.9,0.362
2018-02-28 08:00,13.01,29.16,95.1,0,92.1,0.564
2018-02-28 07:00,13.01,27.56,96.1,0,94.9,0.699
2018-02-28 06:00,13.01,27.44,95.9,0,94.9,0.699
2018-02-28 05:00,13.01,27.68,95.9,0,95.1,3.126
2018-02-28 04:00,13.01,27.68,95.7,0.01,92.5,3.126
2018-02-28 03:00,13.01,28.05,95.6,0.01,94.7,3.126
2018-02-28 02:00,13.01,27.93,95.5,0,94.3,3.059
2018-02-28 01:00,13.01,28.36,95.8,0,95.5,3.059
2018-02-28 00:00,13.01,28.48,94.3,0,95.6,3.059
2018-02-27 23:00,13.01,28.61,96,0.01,93.2,3.126
2018-02-27 22:00,13.01,28.85,95.5,0,93.7,3.126
2018-02-27 21:00,13.01,29.22,94.9,0.01,211.4,2.924
2018-02-27 20:00,13.01,29.72,95.3,0.02,95.4,2.924
2018-02-27 19:00,13.04,30.21,95.9,0.05,95.4,1.913
2018-02-27 18:00,13.27,30.52,96,0.01,97.5,2.385
2018-02-27 17:00,13.51,31.32,95.6,0.04,94.9,1.98
2018-02-27 16:00,13.7,32,94.3,0.04,93.5,1.78
2018-02-27 15:00,13.84,33.84,92.8,0.03,93.1,1.178
2018-02-27 14:00,13.72,33.59,88.8,0.02,94.2,1.111
2018-02-27 13:00,13.49,33.9,86.8,0.06,93.8,0.976
2018-02-27 12:00,13.29,33.84,85.3,0.02,211.4,0.772
2018-02-27 11:00,13.05,33.23,84.8,0.02,94.7,0.766
2018-02-27 10:00,13.01,32,85.1,0,93.1,0.766
2018-02-27 09:00,13.01,29.9,89.3,0.02,94.5,0.766
2018-02-27 08:00,13.01,27.19,95.1,0.01,95.4,0.766
2018-02-27 07:00,13.01,26.39,95.7,0.02,93.7,0.564
2018-02-27 06:00,13.01,25.96,95.6,0.03,94.9,0.564
2018-02-27 05:00,13.01,26.02,95.1,0.03,94.7,1.642
2018-02-27 04:00,13.01,26.02,94.5,0.02,93.9,0.294
2018-02-27 03:00,13.01,26.08,94,0.01,93.3,0.497
2018-02-27 02:00,13.01,25.9,95.4,0.01,93.5,0.497
2018-02-27 01:00,13.01,25.53,94.6,0,92.6,0.496
2018-02-27 00:00,13.01,25.53,94.7,0,92.9,0.564
2018-02-26 23:00,13.01,25.71,95.2,0,93.3,0.564
2018-02-26 22:00,13.01,25.4,95.2,0,94,0.564
2018-02-26 21:00,13.01,25.59,95,0,94.3,0.564
2018-02-26 20:00,13.17,25.4,94,0,94.5,0.564
2018-02-26 19:00,13.45,26.33,92.4,0,93.9,0.699
2018-02-26 18:00,13.75,26.63,88.3,0,94.3,0.564
2018-02-26 17:00,14.07,29.1,70.53,0,94.3,0.564
2018-02-26 16:00,14.92,34.46,60.28,0,94.1,0.498
2018-02-26 15:00,14.69,29.9,69.08,0,94.9,0.504
2018-02-26 14:00,15.51,32.85,64.97,0,94.2,0.504
2018-02-26 13:00,15.78,34.08,64.45,0,94,0.572
2018-02-26 12:00,16.19,32.29,61.51,0,94.9,0.235
2018-02-26 11:00,13.83,33.11,73.85,0,92.1,0.497
2018-02-26 10:00,13.05,32.18,80.2,0,211.4,0.362
2018-02-26 09:00,13.01,27.07,87,0,211.4,0.564
2018-02-26 08:00,13.01,23.81,94.2,0,211.4,0.556
2018-02-26 07:00,13.01,21.53,95,0,211.4,0.556
2018-02-26 06:00,13.01,21.84,94.7,0,211.4,0.558
2018-02-26 05:00,13.01,21.9,95.2,0,94.5,5.683
2018-02-26 04:00,13.01,21.59,95,0,94.7,7.301
2018-02-26 03:00,13.01,20.41,94.9,0,94.1,7.301
2018-02-26 02:00,13.01,22.88,94.1,0,94,7.369
2018-02-26 01:00,13.01,23.62,92.7,0,94.1,7.371
2018-02-26 00:00,13.01,23.56,93,0,93.2,7.37
2018-02-25 23:00,13.01,24.3,91,0.04,211.4,7.438
2018-02-25 22:00,13.01,24.3,87.1,0,96.7,7.1
2018-02-25 21:00,13.01,24.3,85.4,0.01,96.5,7.171
2018-02-25 20:00,13.01,24.73,88,0.01,95.1,7.034
2018-02-25 19:00,13.01,24.6,88.6,0.02,95.8,7.104
2018-02-25 18:00,13.01,25.4,84.4,0,95.2,6.835
2018-02-25 17:00,13.01,26.63,84.4,0.06,94.9,7.037
2018-02-25 16:00,13.01,27.99,88,0.05,211.4,6.902
2018-02-25 15:00,13.01,28.24,84.6,0.02,96.5,6.228
2018-02-25 14:00,13.01,29.1,86.2,0.02,93.7,6.295
2018-02-25 13:00,13.01,28.24,89.6,0.06,94.6,5.958
2018-02-25 12:00,13.01,29.22,91.9,0.11,96.7,5.958
2018-02-25 11:00,13.01,29.53,94.9,0.1,211.4,4.947
2018-02-25 10:00,13.01,29.72,95.4,0.09,93.6,3.733
2018-02-25 09:00,13.01,30.15,95.5,0.12,92.9,2.317
2018-02-25 08:00,13.01,30.52,95.2,0.12,91.8,1.778
2018-02-25 07:00,13.01,30.46,97.3,0.1,92.9,1.575
2018-02-25 06:00,13.01,30.27,97.3,0.11,89.2,0.699
2018-02-25 05:00,13.01,29.29,96.7,0.11,91.6,7.981
2018-02-25 04:00,13.01,28.79,96.2,0.14,211.4,7.509
2018-02-25 03:00,13.01,27.93,96.1,0.04,90.5,6.902
2018-02-25 02:00,13.01,27.31,96.1,0.07,211.4,6.295
2018-02-25 01:00,13.01,27.25,95.6,0.07,89.6,5.823
2018-02-25 00:00,13.01,27.31,95.9,0.08,211.4,4.947
2018-02-24 23:00,13.01,26.88,95.2,0.05,86.3,3.935
2018-02-24 22:00,13.01,27,90.9,0.01,87.5,3.531
2018-02-24 21:00,13.01,27.81,79.77,0,86.6,3.396
2018-02-24 20:00,13.04,27,88.1,0,86.5,2.722
2018-02-24 19:00,13.28,26.7,86,0,87.1,2.452
2018-02-24 18:00,13.57,26.2,92.3,0,87.1,2.857
2018-02-24 17:00,13.86,27.56,88.7,0,86.9,3.126
2018-02-24 16:00,14.27,30.33,79.5,0,87.1,2.857
2018-02-24 15:00,15.03,31.2,68.06,0,87.5,3.059
2018-02-24 14:00,14.38,31.26,74.33,0,87.7,3.264
2018-02-24 13:00,15.99,29.95,69.25,0.01,88.8,3.47
2018-02-24 12:00,15.13,31.25,71.96,0,88.4,3.94
2018-02-24 11:00,13.47,29.47,79.26,0.01,88.1,4.205
2018-02-24 10:00,13.06,28.85,87.5,0.01,86.3,44.39
2018-02-24 09:00,13.01,28.05,93.6,0.08,211.4,3.935
2018-02-24 08:00,13.01,26.33,93.5,0.1,211.4,0.969
2018-02-24 07:00,13.01,26.7,96.3,0.09,211.4,-0.717
2018-02-24 06:00,13.01,27,96.2,0.05,211.4,0.497
2018-02-24 05:00,13.01,27.13,96.3,0.08,84.2,6.093
2018-02-24 04:00,13.01,27.5,95.9,0.08,211.4,5.891
2018-02-24 03:00,13.01,27.5,95.6,0.08,85,5.823
2018-02-24 02:00,13.01,27.13,95.9,0.08,211.4,4.34
2018-02-24 01:00,13.01,27.19,96,0.08,211.4,3.396
2018-02-24 00:00,13.01,26.63,95.7,0.03,79.98,1.778
2018-02-23 23:00,13.01,27.19,95.8,0.03,211.4,2.722
2018-02-23 22:00,13.01,25.83,95.7,0.03,211.4,2.721
2018-02-23 21:00,13.01,25.22,95.3,0.05,211.4,2.719
2018-02-23 20:00,13.01,24.12,95.1,0.03,80,2.583
2018-02-23 19:00,13.01,22.94,93.6,0.04,81.1,2.312
2018-02-23 18:00,13.01,21.59,91.7,0.04,82.5,2.178
2018-02-23 17:00,13.11,22.44,84.8,0,80.8,1.98
2018-02-23 16:00,13.34,24.17,76.01,0,77.28,1.508
2018-02-23 15:00,13.54,23.06,81.1,0.02,211.4,1.171
2018-02-23 14:00,13.74,22.87,80.1,0.02,211.4,0.834
2018-02-23 13:00,13.93,24.35,75.12,0.03,77.28,0.362
2018-02-23 12:00,14.13,23.98,68.44,0,211.4,0.362
2018-02-23 11:00,13.71,24.29,64.15,0,77.96,0.362
2018-02-23 10:00,13.4,22.39,83.1,0,77.54,0.29
2018-02-23 09:00,13.02,13.95,88.3,0,76.7,0.279
2018-02-23 08:00,13.02,9.96,90.1,0,78.41,0.129
2018-02-23 07:00,13.02,6.074,90.2,0,78.88,0.264
2018-02-23 06:00,13.02,5.889,89.3,0,78.81,0.398
2018-02-23 05:00,13.02,6.692,90.3,0,78.68,0.129
2018-02-23 04:00,13.02,5.828,89.2,0,211.4,0.264
2018-02-23 03:00,13.02,6.136,90.2,0,211.4,0.129
2018-02-23 02:00,13.02,6.321,90.5,0,76.38,0.129
2018-02-23 01:00,13.02,7.736,91.7,0,211.4,0.269
2018-02-23 00:00,13.01,7.602,92.1,0,211.4,0.144
2018-02-22 23:00,13.01,8.77,92.3,0,211.4,0.346
2018-02-22 22:00,13.01,10.56,94,0,211.4,0.144
2018-02-22 21:00,13.01,12.35,94.2,0,211.4,0.279
2018-02-22 20:00,13.02,15.25,92.7,0,211.4,0.078
2018-02-22 19:00,13.22,19.07,92.6,0,211.4,0.555
2018-02-22 18:00,13.49,17.52,90.4,0,211.4,0.424
2018-02-22 17:00,13.73,21.64,85.7,0,211.4,0.427
2018-02-22 16:00,13.94,22.75,82.3,0.01,211.4,0.362
2018-02-22 15:00,14.42,22.63,75.94,0,211.4,0.362
2018-02-22 14:00,14.5,26.39,58.5,0,78.9,0.497
2018-02-22 13:00,16.2,30.2,49.49,0,78.99,0.167
2018-02-22 12:00,16.09,30.69,52.12,0,77.85,0.032
2018-02-22 11:00,13.56,25.22,63.13,0,79.85,0.159
2018-02-22 10:00,13.06,22.01,64.63,0,79.58,0.294
2018-02-22 09:00,13.02,21.78,71.64,0,79.27,0.282
2018-02-22 08:00,13.02,14.82,88.3,0,79.8,0.346
2018-02-22 07:00,13.02,14.63,90.9,0,211.4,0.346
2018-02-22 06:00,13.01,15.37,91.2,0,211.4,0.549
2018-02-22 05:00,13.01,16.48,90.9,0,211.4,1.156
2018-02-22 04:00,13.01,16.73,91.7,0,211.4,1.56
2018-02-22 03:00,13.01,17.28,91.5,0,79.67,1.628
2018-02-22 02:00,13.01,16.3,91.4,0,79.8,1.56
2018-02-22 01:00,13.01,15.37,93.2,0,79.93,1.628
2018-02-22 00:00,13.01,14.26,92.1,0,79.26,1.426
2018-02-21 23:00,13.01,16.73,92.5,0,79.26,1.56
2018-02-21 22:00,13.01,16.91,92.5,0,80.1,1.493
2018-02-21 21:00,13.01,17.16,91.4,0,79.8,1.224
2018-02-21 20:00,13.01,18.94,91.8,0.01,78.74,1.229
2018-02-21 19:00,13.16,19.31,90.9,0.01,211.4,0.693
2018-02-21 18:00,13.43,19.8,88.7,0.02,211.4,1.164
2018-02-21 17:00,13.7,21.21,85.6,0.01,211.4,0.764
2018-02-21 16:00,13.95,23.31,77.51,0.01,77.42,0.564
2018-02-21 15:00,14.29,23.43,77.51,0,78.09,0.564
2018-02-21 14:00,14.85,25.03,63.68,0,76.07,0.362
2018-02-21 13:00,16.25,30.64,45.83,0,75.26,0.159
2018-02-21 12:00,16.08,27.74,51.69,0,73.64,0.092
2018-02-21 11:00,14.72,26.39,52.92,0,76.47,0.025
2018-02-21 10:00,13.14,18.7,72.33,0,211.4,0.349
2018-02-21 09:00,13.03,14.02,87.9,0,211.4,0.413
2018-02-21 08:00,13.02,6.445,88,0,211.4,0.398
2018-02-21 07:00,13.02,2.62,87.8,0,211.4,0.398
2018-02-21 06:00,13.02,2.558,89.3,0,75.3,0.668
2018-02-21 05:00,13.02,3.051,88.2,0,76.92,0.398
2018-02-21 04:00,13.02,4.285,89.3,0,76.65,0.331
2018-02-21 03:00,13.02,4.776,89.2,0,75.45,0.807
2018-02-21 02:00,13.02,8.22,90,0,77.64,0.549
2018-02-21 01:00,13.02,10.01,91.1,0,211.4,0.414
2018-02-21 00:00,13.02,12.41,88.7,0,76.7,0.346
2018-02-20 23:00,13.01,14.69,87.9,0,211.4,0.481
2018-02-20 22:00,13.02,15.31,91,0,76.83,0.481
2018-02-20 21:00,13.02,15.68,90.9,0,211.4,0.279
2018-02-20 20:00,13.07,16.54,91.1,0,211.4,0.481
2018-02-20 19:00,13.32,17.28,90.7,0.01,211.4,0.819
2018-02-20 18:00,13.61,18.14,90.1,0,211.4,0.958
2018-02-20 17:00,13.86,19.06,87,0,211.4,0.759
2018-02-20 16:00,14.05,19.92,84.9,0.01,76.19,0.762
2018-02-20 15:00,14.57,21.15,80.5,0,78.09,0.497
2018-02-20 14:00,15.37,25.03,68.95,0,77.01,0.497
2018-02-20 13:00,15.67,25.34,66.79,0,78.5,0.497
2018-02-20 12:00,15.42,24.42,64.77,0,76.61,0.362
2018-02-20 11:00,14.71,21.64,67.86,0,78.08,0.357
2018-02-20 10:00,13.17,20.06,76.55,0,78.45,0.482
2018-02-20 09:00,13.02,16.05,85.8,0,79.13,0.481
2018-02-20 08:00,13.01,14.51,89.7,0,79.4,0.549
2018-02-20 07:00,13.01,11.67,91.3,0,79.67,0.549
2018-02-20 06:00,13.01,13.71,88.5,0,79.53,0.481
2018-02-20 05:00,13.01,14.63,88.8,0,79.53,0.549
2018-02-20 04:00,13.01,13.71,89.9,0,79.4,0.549
2018-02-20 03:00,13.01,12.78,90.4,0,79.46,0.549
2018-02-20 02:00,13.01,12.29,91.8,0,78.72,0.549
2018-02-20 01:00,13.01,10.75,91.9,0,78.59,0.481
2018-02-20 00:00,13.01,11.42,92.6,0,78.86,0.414
2018-02-19 23:00,13.01,11.12,92.5,0,78.72,0.481
2018-02-19 22:00,13.01,10.93,93,0,79.46,0.481
2018-02-19 21:00,13.02,10.62,92.2,0,79.06,0.414
2018-02-19 20:00,13.22,11.73,90.2,0,79.4,0.346
2018-02-19 19:00,13.5,13.09,88,0,78.86,0.346
2018-02-19 18:00,13.8,16.78,82.2,0,76.79,0.489
2018-02-19 17:00,14.2,19.43,66.05,0,79.29,0.559
2018-02-19 16:00,15.79,24.79,58.43,0,79.04,0.362
2018-02-19 15:00,15.48,23.31,62.82,0,211.4,0.497
2018-02-19 14:00,14.69,23.68,66.86,0,211.4,0.564
2018-02-19 13:00,15.76,28.3,53.37,0,211.4,0.362
2018-02-19 12:00,16.17,29.96,53.6,0,77.56,0.365
2018-02-19 11:00,15.99,22.31,64.93,0,78.72,0.1
2018-02-19 10:00,14.56,28.79,48.91,0,78.23,0.294
2018-02-19 09:00,13.08,20.97,71.05,0,77.94,0.288
2018-02-19 08:00,13.01,12.9,91.1,0,211.4,0.279
2018-02-19 07:00,13.01,14.08,89,0,211.4,0.414
2018-02-19 06:00,13.01,15.74,86.6,0,211.4,0.549
2018-02-19 05:00,13.01,16.67,87,0,79.26,1.358
2018-02-19 04:00,13.01,16.23,88.1,0,80.3,1.56
2018-02-19 03:00,13.01,16.3,86.5,0,80.5,1.493
2018-02-19 02:00,13.01,16.79,82.1,0,77.24,1.56
2018-02-19 01:00,13.01,17.22,85,0,77.51,1.628
2018-02-19 00:00,13.01,17.47,83.4,0,80.1,1.628
2018-02-18 23:00,13.01,18.15,83.8,0,80.1,1.763
2018-02-18 22:00,13.01,18.46,83.6,0,80.3,1.831
2018-02-18 21:00,13.01,19.44,85.6,0,77.84,1.965
2018-02-18 20:00,13.01,19.69,85.2,0,211.4,1.968
2018-02-18 19:00,13.06,20.17,86.3,0.02,80,2.042
2018-02-18 18:00,13.31,21.59,87.5,0.02,211.4,0.963
2018-02-18 17:00,13.59,22.94,87.5,0.02,211.4,0.695
2018-02-18 16:00,13.83,25.65,88.1,0.01,211.4,0.564
